UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,BEZIRKSNUM,SEE_FLAECH,REVISION_Q,NAME,KANTONSNUM,ICC,EINWOHNERZ,BFS_NUMMER,GEM_TEIL,GEM_FLAECH,SHN
{D5A9677C-FE38-44F6-B0E8-3177F6252C81},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1843",,2018_Aufbau,Scuol,"18",CH,"4598","3762","0",43861,CH18433762
{B55F9EAE-EB69-4468-A41C-7BB28A6699EE},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Glarus Süd,"8",CH,"9581","1631","0",43003,CH08001631
{AB2BA4A5-EB8C-40C7-A259-271DAC93C767},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1843",,2018_Aufbau,Zernez,"18",CH,"1532","3746","0",34404,CH18433746
{550D0610-1EE3-4748-8F29-88072753FFDC},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1841",,2018_Aufbau,Surses,"18",CH,"2343","3543","0",32377,CH18413543
{C9A12E0C-B661-4ED3-B5D2-C604EC55C7A6},2018/11/21,2008/11/24,"1900","1","2019","1",Verbessert,AV,"2019","1",Kantonsgebiet,,29756,2018_Aufbau,Lac Léman (VD),"22",CH,,"9758","1",29756,CH22009758
{5B0C1705-1D2B-4E53-9970-6BC3DE33A0F7},2018/11/22,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2303",,2018_Aufbau,Bagnes,"23",CH,"8100","6031","0",28410,CH23036031
{56C0B03A-B593-4156-B365-FF6FA1168B58},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1849",,2018_Aufbau,Davos,"18",CH,"10937","3851","0",28400,CH18493851
{651D5F41-5B3F-4E14-AD47-35160A88F593},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1846",,2018_Aufbau,Bregaglia,"18",CH,"1531","3792","0",25142,CH18463792
{2B3CC864-CEF3-473A-97F5-34B5EC070182},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2311",,2018_Aufbau,Anniviers,"23",CH,"2721","6252","0",24337,CH23116252
{E1773FB1-2D32-4EB3-9C38-EC5934950077},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2313",,2018_Aufbau,Zermatt,"23",CH,"5643","6300","0",24291,CH23136300
{F10E6A8E-A138-4A28-82CC-2CA0B437966A},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"250",,2018_Aufbau,Innertkirchen,"2",CH,"1076","784","0",23659,CH02500784
{3AED7252-6BFC-4CE6-BB79-E7F4C4E747DF},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1849",,2018_Aufbau,Klosters-Serneus,"18",CH,"4437","3871","0",21980,CH18493871
{C1B1D0E7-5EB6-46B6-B0A9-1ED23876E6DB},2018/11/22,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2305",,2018_Aufbau,Evolène,"23",CH,"1701","6083","0",20984,CH23056083
{7D945983-50D6-4328-B301-53702361DE69},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2102",,2018_Aufbau,Blenio,"21",CH,"1826","5049","0",20200,CH21025049
{C2BC9696-2460-4F28-848E-250FE2C41571},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"250",,2018_Aufbau,Guttannen,"2",CH,"266","782","0",20085,CH02500782
{98F3CA52-FEA0-4894-B56E-5976005748B2},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1843",,2018_Aufbau,Val Müstair,"18",CH,"1511","3847","0",19865,CH18433847
{E2E1E838-4846-4757-B76F-FCF7934B6077},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1842",,2018_Aufbau,Poschiavo,"18",CH,"3516","3561","0",19101,CH18423561
{3196D6B7-A2B0-4981-B52C-829A42875042},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1841",,2018_Aufbau,Bergün Filisur,"18",CH,"914","3544","0",19014,CH18413544
{4C28B9AB-AFB0-4806-AF9C-38123E12A107},2018/11/21,2008/11/24,"2004","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2108",,2018_Aufbau,Lavizzara,"21",CH,"526","5323","0",18753,CH21085323
{8768BE53-2EA8-4A61-9D8B-253365628CBD},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Vals,"18",CH,"1050","3603","0",17556,CH18503603
{952F701E-B3DC-4E63-88F8-AF400723F4C3},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2304",,2018_Aufbau,Fieschertal,"23",CH,"334","6058","0",17281,CH23046058
{BED3C331-EB6E-4043-8BE1-916B01FC6398},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"506",,2018_Aufbau,Muotathal,"5",CH,"3515","1367","0",17214,CH05061367
{CBD1C2DF-61F8-4515-BDE3-50CC982AA8A1},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"250",,2018_Aufbau,Grindelwald,"2",CH,"3775","576","0",17139,CH02500576
{94F66A3A-4FFB-4C52-A6F4-D4BA3AD7A572},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Lumnezia,"18",CH,"2047","3618","0",16548,CH18503618
{DC2E95BF-A1FE-46B1-A627-5EEE77EBCAC6},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2303",,2018_Aufbau,Orsières,"23",CH,"3190","6034","0",16493,CH23036034
{17FC9E41-AF24-437E-982A-577D92887E08},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1847",,2018_Aufbau,Mesocco,"18",CH,"1374","3822","0",16477,CH18473822
{A8FC06BD-9CAA-4708-A6D2-51801035CEFF},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"250",,2018_Aufbau,Lauterbrunnen,"2",CH,"2350","584","0",16467,CH02500584
{C528F350-B3EA-4BBC-9047-31B17BDA4E37},2018/11/22,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2101",,2018_Aufbau,Bellinzona,"21",CH,"43181","5002","0",16420,CH21015002
{892110BF-C2BD-424D-80B6-63336794D7E4},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2304",,2018_Aufbau,Obergoms,"23",CH,"662","6076","0",15593,CH23046076
{0F19FDE6-7378-482E-B3F3-40913521851C},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1848",,2018_Aufbau,Arosa,"18",CH,"3185","3921","0",15479,CH18483921
{D9233D24-D3C8-4DD7-9A56-1A2B3171E43F},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,461,2018_Aufbau,Glarus Nord,"8",CH,"18247","1630","0",15161,CH08001630
{53967788-E702-4772-818C-111845E21017},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Safiental,"18",CH,"905","3672","0",15142,CH18503672
{F51880C4-A6EB-4F16-9B3B-174483727D8A},2018/11/22,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2108",,2018_Aufbau,Cevio,"21",CH,"1177","5310","0",15131,CH21085310
{C1CEB8F6-FB96-41F2-A086-DA15D331F9EB},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1843",,2018_Aufbau,Valsot,"18",CH,"859","3764","1",15895,CH18433764
{BF2FE1D1-B5D2-4922-89AC-FD76D8B7C7E3},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2301",,2018_Aufbau,Naters,"23",CH,"9983","6007","0",14722,CH23016007
{4748AD02-C0EC-4822-9CFE-673771562041},2018/11/21,2008/11/24,"1999","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Silenen,"4",CH,"1991","1216","0",14479,CH04001216
{5258A173-209F-495F-8AC7-D8DC10B37C00},2018/11/21,2008/11/24,"2003","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1725",,2018_Aufbau,Mels,"17",CH,"8610","3293","0",13911,CH17253293
{B357D660-D86E-40B2-A8FF-B92D23BAC8E8},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1846",,2018_Aufbau,S-chanf,"18",CH,"685","3788","0",13803,CH18463788
{72947F82-8AB3-4334-AFC5-08B4FB50FEFC},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1851",,2018_Aufbau,Rheinwald,"18",CH,"635","3714","0",13681,CH18513714
{B50F6BF6-A99E-4C4C-8920-2D068123EB5E},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Medel (Lucmagn),"18",CH,"384","3983","0",13622,CH18503983
{6002F0F0-AB2D-4E2A-B53A-B74596B8CE62},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"249",,2018_Aufbau,Kandersteg,"2",CH,"1301","565","0",13431,CH02490565
{A2D00975-DED7-44C0-B6D6-A2E23ED415D7},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Tujetsch,"18",CH,"1256","3986","0",13391,CH18503986
{880D39A7-0E45-4534-9526-E1F4B3276188},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Ilanz/Glion,"18",CH,"4704","3619","0",13348,CH18503619
{7CF77912-3285-4EE5-80B1-1C4F80D2CB7A},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2103",,2018_Aufbau,Faido,"21",CH,"2949","5072","0",13259,CH21035072
{3796D067-7E85-4EEE-9375-5231CD6E3CB0},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"249",,2018_Aufbau,Diemtigen,"2",CH,"2200","762","0",12994,CH02490762
{2E39A84F-CB07-417A-8187-6080A9B4BF83},2018/11/21,2008/11/24,"2004","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2304",,2018_Aufbau,Goms,"23",CH,"1203","6077","0",12959,CH23046077
{1009CEFA-4912-44D9-92A8-F85E92E79CA4},2018/11/21,2008/11/24,"2003","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1725",,2018_Aufbau,Pfäfers,"17",CH,"1574","3294","0",12846,CH17253294
{8912D705-BCF9-47EC-9B7C-5CAB82381267},2018/11/22,2008/11/24,"2001","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"249",,2018_Aufbau,Reichenbach im Kandertal,"2",CH,"3616","567","0",12576,CH02490567
{C30D2852-F6D0-4FAB-8075-66BE0A40D43C},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Val-de-Travers,"24",CH,"10745","6512","0",12474,CH24006512
{65423A41-A6AB-4EEE-B14B-3CEEE5FA1E26},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Val-de-Ruz,"24",CH,"16907","6487","0",12431,CH24006487
{9EBB37ED-0318-47DF-B2B0-1A04DFEF831F},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"248",,2018_Aufbau,Lenk,"2",CH,"2336","792","0",12296,CH02480792
{2DBA7C5C-B1A6-4B8E-A31A-68B9BE5DD957},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"248",,2018_Aufbau,Saanen,"2",CH,"6901","843","0",12006,CH02480843
{5831C420-770A-4F1D-9F63-7E4DF29557E8},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1846",,2018_Aufbau,Pontresina,"18",CH,"2195","3784","0",11818,CH18463784
{91124DC5-198D-4C9B-983A-DAF31C0E74BC},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2230",,2018_Aufbau,Château-d'Oex,"22",CH,"3433","5841","0",11366,CH22305841
{174CAEC7-56DE-44D3-9076-E51FAC915DD2},2018/11/21,2008/11/24,"1900","1","2019","1",Verbessert,AV,"2019","1",Kantonsgebiet,,13086,2018_Aufbau,Bodensee (TG),"20",CH,,"9329","1",13086,CH20009329
{89A0F9C6-E54A-4E0A-BE6C-14B19B2AE438},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1003",,2018_Aufbau,Val-de-Charmey,"10",CH,"2477","2163","0",11207,CH10032163
{B374FB6D-7170-41BB-8E4A-E6F0D98559B5},2018/11/21,2008/11/24,"2004","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2108",,2018_Aufbau,Maggia,"21",CH,"2586","5317","0",11115,CH21085317
{4332FB14-51B9-4818-B4E0-50E16CBAA7C7},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2313",,2018_Aufbau,Saas-Almagell,"23",CH,"377","6288","0",11044,CH23136288
{DF66E93F-F3EE-4136-8A32-7FBFF752E3A9},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"501",1081,2018_Aufbau,Einsiedeln,"5",CH,"15550","1301","0",10974,CH05011301
{5D63E93B-E667-4996-9651-7DEB0D7D140F},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"316",,2018_Aufbau,Flühli,"3",CH,"1956","1004","0",10817,CH03161004
{EA8F3AE8-78F8-4570-8311-BB73483D3EB2},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2305",,2018_Aufbau,Hérémence,"23",CH,"1391","6084","0",10746,CH23056084
{077036E3-DAC1-4D22-8B62-48A1AD6CA3FE},2017/12/04,2008/11/24,"1997","1","2019","1",Verbessert,swisstopo,"2018","1",Gemeindegebiet,"316",,2018_Aufbau,Escholzmatt-Marbach,"3",CH,"4358","1010","0",10640,CH03161010
{28FF9470-AD3D-4D02-A4F1-163AC2756B08},2018/11/22,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2104",,2018_Aufbau,Onsernone,"21",CH,"693","5136","0",10539,CH21045136
{F94452C1-F62A-44AA-8E32-A869459CD6BF},2018/11/21,2008/11/24,"2001","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Göschenen,"4",CH,"462","1208","0",10415,CH04001208
{0DDAB6AD-D9BC-4C72-BE95-1AFB99A596D8},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Glarus,"8",CH,"12521","1632","0",10367,CH08001632
{BB3C91AE-2773-4FC3-975F-57158D7BAFF5},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Sumvitg,"18",CH,"1179","3985","0",10188,CH18503985
{B750F92D-1233-4BFC-A3C7-0F44F15025FA},2018/11/21,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2224",0,2018_Aufbau,Le Chenit,"22",CH,"4597","5872","0",9919,CH22245872
{5794E99D-9476-4200-9289-E3D7520655EC},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Wassen,"4",CH,"422","1220","0",9688,CH04001220
{7B11C30F-18CB-40A6-B295-669EB9BD25FD},2018/11/21,2008/11/24,"1999","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2102",,2018_Aufbau,Serravalle,"21",CH,"2071","5050","0",9680,CH21025050
{FE9781BC-9EAF-4FF0-947E-EA6215CA49E9},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Breil/Brigels,"18",CH,"1784","3981","0",9658,CH18503981
{5633EB3D-8EF8-4A45-8F6B-254A98CD321E},2018/11/22,2008/11/24,"2006","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2221",,2018_Aufbau,Bex,"22",CH,"7747","5402","0",9656,CH22215402
{1CE4E171-D665-44DB-8D38-FA6A9F12299E},2018/11/21,2008/11/24,"1999","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2103",,2018_Aufbau,Airolo,"21",CH,"1527","5061","0",9435,CH21035061
{9200FA8E-3947-4A74-AB9B-8801D41347C6},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1841",,2018_Aufbau,Albula/Alvra,"18",CH,"1324","3542","0",9393,CH18413542
{A9EE85DD-91A8-4C13-8D8C-BFFB7CAC2632},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1851",,2018_Aufbau,Avers,"18",CH,"169","3681","0",9314,CH18513681
{9E2F0F22-6712-44DE-B45B-D747717F2D77},2018/11/21,2008/11/24,"2003","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1727",,2018_Aufbau,Nesslau,"17",CH,"3599","3360","0",9270,CH17273360
{4B892D7A-D4F4-4BF7-A045-E8C79B59A0BE},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Wolfenschiessen,"7",CH,"2093","1511","0",9270,CH07001511
{946D7897-6990-45F8-8086-DBB0D20F0512},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Kerns,"6",CH,"6295","1404","0",9258,CH06001404
{DA52EAD1-6419-40A6-93A3-C4C85B2757E8},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"112",395,2018_Aufbau,Zürich,"1",CH,"409241","261","0",9188,CH01120261
{BF46A3F9-0FF0-446A-B126-6BADE870BC1A},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2301",,2018_Aufbau,Simplon,"23",CH,"304","6009","0",9101,CH23016009
{10C371FB-3C17-4617-AFF2-12B8EAA8E3D8},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1850",,2018_Aufbau,Disentis/Mustér,"18",CH,"2092","3982","0",9099,CH18503982
{D25BA035-F8B9-47B8-98E6-C22D2FA81982},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2309",,2018_Aufbau,Blatten,"23",CH,"294","6192","0",9051,CH23096192
{2283BBEA-8CD7-4CC7-9E86-3E48161DC97A},2018/11/22,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2303",,2018_Aufbau,Bourg-Saint-Pierre,"23",CH,"181","6032","0",8980,CH23036032
{AD3289E2-740F-49FA-B653-27D7D41910BC},2018/11/21,2008/11/24,"2002","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2313",,2018_Aufbau,St. Niklaus,"23",CH,"2227","6292","0",8924,CH23136292
{AE5F57DB-0963-4B2D-95F9-033BE8BD6B0C},2018/11/22,2008/11/24,"2004","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2105",1036,2018_Aufbau,Lugano,"21",CH,"63494","5192","0",8621,CH21055192
{7D297E1D-CCC5-4B58-B49C-8763BE08A989},2018/11/22,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"249",,2018_Aufbau,Adelboden,"2",CH,"3371","561","0",8762,CH02490561
{D0387D47-CBEB-4365-BB66-F007D3247690},2018/11/21,2008/11/24,"2003","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1727",,2018_Aufbau,Wildhaus-Alt St. Johann,"17",CH,"2662","3359","0",8753,CH17273359
{6337D49B-A524-490F-A4EF-D0755F0B016B},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2107",,2018_Aufbau,Riviera,"21",CH,"4192","5287","0",8651,CH21075287
{37CD75FD-E11E-4002-8306-D198D7F9B80A},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2301",,2018_Aufbau,Zwischbergen,"23",CH,"77","6011","0",8603,CH23016011
{BBA9E492-EF65-45F8-A1AB-86592E6E2CC7},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2302",,2018_Aufbau,Nendaz,"23",CH,"6595","6024","0",8596,CH23026024
{6725370E-181A-4D70-9A33-95C90001451F},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,5,2018_Aufbau,Giswil,"6",CH,"3651","1403","0",8596,CH06001403
{333B6F2C-AC67-48C0-90FC-560507C5373D},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2302",,2018_Aufbau,Conthey,"23",CH,"8691","6023","0",8495,CH23026023
{E9F77D34-40BE-4E20-BBEE-BE5A512E1566},2018/11/21,2008/11/24,"1900","1","2019","1",Verbessert,AV,"2019","1",Kantonsgebiet,,8437,2018_Aufbau,Lac de Neuchâtel (NE),"24",CH,,"9155","0",8437,CH24009155
{9935E78A-560D-4FF4-82E1-A6DEFBB78C53},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"1849",,2018_Aufbau,Luzein,"18",CH,"1573","3891","0",8388,CH18493891
{9D380BF1-8757-4E17-8CB6-8700A208030D},2018/11/21,2008/11/24,"1999","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Gurtnellen,"4",CH,"558","1209","0",8331,CH04001209
{2C63232A-1966-466D-B956-0E2264B9D246},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Unterschächen,"4",CH,"714","1219","0",8028,CH04001219
{41C51D71-1918-4412-9937-B0DC5426FC55},2018/11/21,2008/11/24,"1997","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,,2018_Aufbau,Realp,"4",CH,"151","1212","0",7784,CH04001212
{C48A29CA-B001-4D1C-8048-4A7B765F9C25},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"248",,2018_Aufbau,Boltigen,"2",CH,"1270","791","0",7707,CH02480791
{BE4D103B-808F-4F17-AC1C-7C9A52C975A3},2018/11/21,2008/11/24,"2000","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,,377,2018_Aufbau,Sarnen,"6",CH,"10236","1407","0",7688,CH06001407
{978606F4-2D08-40C1-A515-2497F9F31E39},2018/11/21,2008/11/24,"1999","1","2019","1",Verbessert,AV,"2019","1",Gemeindegebiet,"2103",,2018_Aufbau,Quinto,"21",CH,"1044","5079","0",7521,CH21035079
